date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,002422,33.95,33.93,34.1,33.46,67671,232161659.26,1.89,-0.06,-0.02,0.52
2025-12-02,002422,33.92,33.54,33.93,33.48,43908,149531356.86,1.33,-1.15,-0.39,0.34
2025-12-03,002422,33.62,33.53,34.05,33.43,58557,200048799.6,1.85,-0.03,-0.01,0.45
2025-12-04,002422,33.56,33.63,34.22,33.49,93948,321807935.81,2.18,0.3,0.1,0.72
2025-12-05,002422,33.82,33.26,33.88,32.77,80168,269013796.29,3.3,-1.1,-0.37,0.61
2025-12-08,002422,33.4,32.53,33.48,32.46,104608,347650591.73,3.07,-2.19,-0.73,0.8
2025-12-09,002422,32.44,31.98,32.99,31.75,120718,393726639.59,3.81,-1.69,-0.55,0.92
2025-12-10,002422,31.92,32.04,32.24,31.14,122635,394339702.99,3.44,0.19,0.06,0.94
2025-12-11,002422,32.05,31.52,32.19,31.33,133067,426668570.71,2.68,-1.62,-0.52,1.02
2025-12-12,002422,31.53,30.68,31.63,30.52,256855,803510720.21,3.52,-2.66,-0.84,1.97
2025-12-15,002422,30.55,30.6,30.82,30.43,88799,276486945.53,1.27,-0.26,-0.08,0.68
2025-12-16,002422,30.53,30.11,30.62,30.11,61292,188476846.06,1.67,-1.6,-0.49,0.47
2025-12-17,002422,30.29,30.68,30.81,30.05,88687,274886392.71,2.52,1.89,0.57,0.68
2025-12-18,002422,30.63,30.55,30.82,30.4,59367,184565073.95,1.37,-0.42,-0.13,0.45
2025-12-19,002422,30.52,31.22,31.43,30.46,99036,312782644.28,3.18,2.19,0.67,0.76
2025-12-22,002422,31.19,31.0,31.69,30.94,83976,266818150.53,2.4,-0.7,-0.22,0.64
2025-12-23,002422,30.97,30.53,31.53,30.47,127903,401884552.28,3.42,-1.52,-0.47,0.98
2025-12-24,002422,30.54,30.19,30.7,30.05,94443,290404478.55,2.13,-1.11,-0.34,0.72
2025-12-25,002422,30.24,30.01,30.46,29.88,112363,342757338.81,1.92,-0.6,-0.18,0.86
2025-12-26,002422,30.01,28.81,30.1,28.52,315666,933743087.35,5.26,-4.0,-1.2,2.42
2025-12-29,002422,28.82,28.5,28.9,28.23,227407,657941374.15,2.33,-1.08,-0.31,1.74
2025-12-30,002422,28.35,28.36,28.49,27.67,248105,709766193.18,2.88,-0.49,-0.14,1.9
2025-12-31,002422,28.24,28.88,28.98,28.15,166152,483595422.99,2.93,1.83,0.52,1.27
2026-01-05,002422,28.93,29.71,30.13,28.6,264522,796706639.62,5.3,2.87,0.83,2.03
2026-01-06,002422,29.96,30.13,30.28,29.47,163018,495741867.08,2.73,1.41,0.42,1.25
2026-01-07,002422,30.18,31.03,31.21,30.14,182347,571878544.61,3.55,2.99,0.9,1.4
2026-01-08,002422,31.14,32.98,33.2,31.05,315912,1043556828.21,6.93,6.28,1.95,2.42
2026-01-09,002422,32.68,33.37,33.45,32.48,172025,575127329.58,2.94,1.18,0.39,1.32
2026-01-12,002422,33.37,33.48,33.59,32.32,262660,875822493.15,3.81,0.33,0.11,2.01
2026-01-13,002422,33.48,33.46,33.82,32.85,153699,520940865.24,2.9,-0.06,-0.02,1.18
2026-01-14,002422,33.44,32.72,33.64,32.5,180055,604090008.48,3.41,-2.21,-0.74,1.38
2026-01-15,002422,32.72,32.23,32.93,32.09,153911,506336257.54,2.57,-1.5,-0.49,1.18
2026-01-16,002422,32.24,31.55,32.43,31.33,138839,445742202.36,3.41,-2.11,-0.68,1.06
2026-01-19,002422,31.58,32.05,32.36,31.53,127592,414630950.02,2.63,1.58,0.5,0.98
2026-01-20,002422,32.03,32.18,32.51,31.81,104998,342185928.27,2.18,0.41,0.13,0.8
2026-01-21,002422,32.13,31.78,32.19,31.7,113505,367282093.96,1.52,-1.24,-0.4,0.87
