date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,300122,20.59,20.56,20.69,20.47,116685,240058501.0,1.07,0.0,0.0,0.83
2025-12-02,300122,20.5,20.17,20.51,20.12,147409,298343769.0,1.9,-1.9,-0.39,1.04
2025-12-03,300122,20.17,20.01,20.27,19.93,118531,237433635.0,1.69,-0.79,-0.16,0.84
2025-12-04,300122,20.06,19.96,20.06,19.73,115248,229384721.0,1.65,-0.25,-0.05,0.81
2025-12-05,300122,19.97,20.1,20.1,19.7,133785,266081802.0,2.0,0.7,0.14,0.95
2025-12-08,300122,20.14,20.06,20.23,19.98,127858,256547582.0,1.24,-0.2,-0.04,0.9
2025-12-09,300122,20.0,19.8,20.04,19.78,126039,250459172.0,1.3,-1.3,-0.26,0.89
2025-12-10,300122,19.76,19.82,19.84,19.57,113148,222905499.0,1.36,0.1,0.02,0.8
2025-12-11,300122,19.84,19.38,19.87,19.38,139762,273248976.0,2.47,-2.22,-0.44,0.99
2025-12-12,300122,19.37,19.37,19.45,19.26,125713,243640371.0,0.98,-0.05,-0.01,0.89
2025-12-15,300122,19.25,19.1,19.35,19.07,123959,237940527.0,1.45,-1.39,-0.27,0.88
2025-12-16,300122,19.08,18.91,19.16,18.9,123080,233461877.0,1.36,-0.99,-0.19,0.87
2025-12-17,300122,18.95,19.11,19.13,18.8,121513,230465721.0,1.75,1.06,0.2,0.86
2025-12-18,300122,19.04,19.2,19.33,19.01,108562,208738566.0,1.67,0.47,0.09,0.77
2025-12-19,300122,19.21,19.33,19.35,19.19,101454,195690470.0,0.83,0.68,0.13,0.72
2025-12-22,300122,19.26,19.33,19.35,19.21,89621,173019070.0,0.72,0.0,0.0,0.63
2025-12-23,300122,19.29,19.04,19.37,19.01,105908,202654652.0,1.86,-1.5,-0.29,0.75
2025-12-24,300122,19.05,19.15,19.2,18.98,86838,166083708.0,1.16,0.58,0.11,0.61
2025-12-25,300122,19.2,19.21,19.22,19.1,84903,162721240.0,0.63,0.31,0.06,0.6
2025-12-26,300122,19.16,19.24,19.38,19.14,106382,205023460.0,1.25,0.16,0.03,0.75
2025-12-29,300122,19.25,19.03,19.28,19.02,110743,211577583.0,1.35,-1.09,-0.21,0.78
2025-12-30,300122,19.01,18.98,19.12,18.91,90717,172463521.0,1.1,-0.26,-0.05,0.64
2025-12-31,300122,19.06,18.87,19.09,18.83,99329,187794790.0,1.37,-0.58,-0.11,0.7
2026-01-05,300122,18.9,19.43,19.44,18.88,197069,378981426.0,2.97,2.97,0.56,1.39
2026-01-06,300122,19.41,19.54,19.54,19.29,185140,359867921.0,1.29,0.57,0.11,1.31
2026-01-07,300122,19.49,19.33,19.58,19.31,156391,303737301.0,1.38,-1.07,-0.21,1.11
2026-01-08,300122,19.33,19.47,19.56,19.23,147620,287249924.0,1.71,0.72,0.14,1.04
2026-01-09,300122,19.5,19.8,19.95,19.47,255302,504634363.0,2.47,1.69,0.33,1.81
2026-01-12,300122,19.67,20.08,20.18,19.66,286022,570120361.0,2.63,1.41,0.28,2.02
2026-01-13,300122,19.84,20.19,20.89,19.71,528516,1075321644.0,5.88,0.55,0.11,3.74
2026-01-14,300122,19.96,20.03,20.58,19.8,454188,918447916.0,3.86,-0.79,-0.16,3.21
2026-01-15,300122,19.87,19.42,19.98,19.28,334012,653214597.0,3.49,-3.05,-0.61,2.36
2026-01-16,300122,19.46,18.92,19.5,18.91,313006,597281334.0,3.04,-2.57,-0.5,2.21
2026-01-19,300122,18.77,17.56,18.77,17.33,618562,1101930438.0,7.61,-7.19,-1.36,4.37
2026-01-20,300122,17.48,17.09,17.7,16.98,397007,684169326.0,4.1,-2.68,-0.47,2.81
2026-01-21,300122,16.95,16.95,17.17,16.75,259943,440880258.0,2.46,-0.82,-0.14,1.84
2026-01-22,300122,16.95,17.03,17.13,16.89,187717,319372015.0,1.42,0.47,0.08,1.33
2026-01-23,300122,17.02,17.28,17.47,17.0,297327,512252947.0,2.76,1.47,0.25,2.1
2026-01-26,300122,17.55,19.85,20.4,17.55,1240595,2364497557.0,16.49,14.87,2.57,8.77
2026-01-27,300122,19.24,18.64,19.27,18.02,833617,1540107081.0,6.3,-6.1,-1.21,5.89
2026-01-28,300122,18.4,17.86,18.6,17.86,509171,925218786.0,3.97,-4.18,-0.78,3.6
2026-01-29,300122,17.72,17.99,18.38,17.45,436892,778200528.0,5.21,0.73,0.13,3.09
2026-01-30,300122,17.83,17.37,17.93,17.36,301655,529806928.0,3.17,-3.45,-0.62,2.13
2026-02-02,300122,17.24,17.01,17.49,17.01,207992,358689035.0,2.76,-2.07,-0.36,1.47
2026-02-03,300122,17.21,17.22,17.26,17.03,174643,299737150.0,1.35,1.23,0.21,1.23
