日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-11-14,28.33,28.43,28.74,28.26,209813.0,607575518.0,1.68,-0.21,-0.06,0.99
2025-11-17,28.44,27.79,28.53,27.73,208993.0,591943580.0,2.81,-2.25,-0.64,0.99
2025-11-18,27.79,27.57,27.88,27.42,140933.0,395273907.0,1.66,-0.79,-0.22,0.67
2025-11-19,27.47,27.24,27.69,27.19,120864.0,334928939.0,1.81,-1.2,-0.33,0.57
2025-11-20,27.32,26.9,27.45,26.85,143084.0,392834963.0,2.2,-1.25,-0.34,0.68
2025-11-21,26.86,26.43,27.11,26.36,168716.0,456261441.0,2.79,-1.75,-0.47,0.8
2025-11-24,26.46,26.77,26.77,26.33,143175.0,386245992.0,1.66,1.29,0.34,0.68
2025-11-25,26.63,27.1,27.13,26.63,137217.0,375970334.0,1.87,1.23,0.33,0.65
2025-11-26,27.01,27.14,27.54,27.01,137655.0,381357941.0,1.96,0.15,0.04,0.65
2025-11-27,27.16,26.82,27.24,26.79,113262.0,309976738.0,1.66,-1.18,-0.32,0.53
2025-11-28,26.78,26.74,26.88,26.62,87154.0,236238629.0,0.97,-0.3,-0.08,0.41
2025-12-01,26.73,26.94,26.94,26.62,93681.0,255152433.0,1.2,0.75,0.2,0.44
2025-12-02,26.96,26.7,26.96,26.61,97739.0,264719169.0,1.3,-0.89,-0.24,0.46
2025-12-03,26.63,26.66,26.85,26.53,80621.0,218129401.0,1.2,-0.15,-0.04,0.38
2025-12-04,26.72,26.58,26.93,26.53,80250.0,217183541.0,1.5,-0.3,-0.08,0.38
2025-12-05,26.64,26.75,26.79,26.3,100413.0,270760193.0,1.84,0.64,0.17,0.47
2025-12-08,27.11,26.94,27.21,26.89,130324.0,357138474.0,1.2,0.71,0.19,0.62
2025-12-09,26.92,27.06,27.38,26.85,152299.0,419200065.0,1.97,0.45,0.12,0.72
2025-12-10,28.06,27.93,28.41,27.79,391692.0,1114335950.0,2.29,3.22,0.87,1.85
2025-12-11,27.93,28.15,28.73,27.88,343049.0,986591726.0,3.04,0.79,0.22,1.62
2025-12-12,28.11,27.89,28.2,27.62,200549.0,566924169.0,2.06,-0.92,-0.26,0.95
2025-12-15,27.92,27.54,27.95,27.53,146099.0,410090587.0,1.51,-1.25,-0.35,0.69
2025-12-16,27.39,26.36,27.41,26.23,283532.0,764101137.0,4.28,-4.28,-1.18,1.34
2025-12-17,26.3,26.48,26.57,26.11,145740.0,389483990.0,1.75,0.46,0.12,0.69
2025-12-18,26.29,26.29,26.48,26.17,119244.0,318638889.0,1.17,-0.72,-0.19,0.56
2025-12-19,26.4,26.88,27.06,26.29,186863.0,508595523.0,2.93,2.24,0.59,0.88
2025-12-22,26.9,26.83,26.94,26.7,103395.0,281461670.0,0.89,-0.19,-0.05,0.49
2025-12-23,26.82,26.7,26.94,26.69,98999.0,269098559.0,0.93,-0.48,-0.13,0.47
2025-12-24,26.66,26.72,26.78,26.56,81065.0,219542584.0,0.82,0.07,0.02,0.38
2025-12-25,26.7,26.66,26.74,26.59,82951.0,224335467.0,0.56,-0.22,-0.06,0.39
2025-12-26,26.61,26.5,26.7,26.41,120348.0,324380490.0,1.09,-0.6,-0.16,0.57
2025-12-29,26.48,26.24,26.52,26.19,138746.0,370576626.0,1.25,-0.98,-0.26,0.65
2025-12-30,26.16,26.07,26.2,25.96,106105.0,280708439.0,0.91,-0.65,-0.17,0.5
2025-12-31,26.09,26.1,26.19,25.92,104016.0,274759052.0,1.04,0.12,0.03,0.49
2026-01-05,26.19,26.88,26.89,26.19,261678.0,707252901.0,2.68,2.99,0.78,1.24
2026-01-06,26.9,26.96,26.96,26.74,184169.0,502377873.0,0.82,0.3,0.08,0.87
2026-01-07,26.89,26.93,27.24,26.85,192735.0,528603293.0,1.45,-0.11,-0.03,0.91
2026-01-08,26.96,27.06,27.19,26.94,186940.0,513619336.0,0.93,0.48,0.13,0.88
2026-01-09,27.06,27.26,27.36,27.01,178305.0,492106859.0,1.29,0.74,0.2,0.84
2026-01-12,27.29,27.46,27.54,27.14,226821.0,628986291.0,1.47,0.73,0.2,1.07
2026-01-13,27.54,27.79,28.21,27.52,340279.0,964099195.0,2.51,1.2,0.33,1.61
2026-01-14,27.96,27.68,28.32,27.37,365497.0,1035260584.0,3.42,-0.4,-0.11,1.73
2026-01-15,27.53,27.43,27.83,27.31,175834.0,490523572.0,1.88,-0.9,-0.25,0.83
2026-01-16,27.47,27.2,27.75,27.13,174336.0,483330064.0,2.26,-0.84,-0.23,0.82
2026-01-19,27.09,27.05,27.28,26.98,158088.0,434521177.0,1.1,-0.55,-0.15,0.75
2026-01-20,27.09,27.07,27.47,27.03,184179.0,508379573.0,1.63,0.07,0.02,0.87
2026-01-21,27.04,27.01,27.27,26.85,165996.0,456028815.0,1.55,-0.22,-0.06,0.78
2026-01-22,27.01,26.86,27.13,26.83,174996.0,478359394.0,1.11,-0.56,-0.15,0.83
2026-01-23,26.96,27.18,27.33,26.96,209859.0,578192465.0,1.38,1.19,0.32,0.99
2026-01-26,27.33,27.77,27.95,27.1,393896.0,1102156181.0,3.13,2.17,0.59,1.86
2026-01-27,27.99,27.29,28.06,27.0,300859.0,833702768.0,3.82,-1.73,-0.48,1.42
2026-01-28,27.3,26.57,27.32,26.56,303274.0,826046276.0,2.78,-2.64,-0.72,1.43
2026-01-29,26.48,26.73,26.74,26.21,289384.0,776741419.0,1.99,0.6,0.16,1.37
2026-01-30,26.73,26.28,26.98,26.18,209081.0,561534403.0,2.99,-1.68,-0.45,0.99
2026-02-02,26.14,25.86,26.31,25.84,177118.0,469074929.0,1.79,-1.6,-0.42,0.84
2026-02-03,25.91,25.95,26.07,25.61,172022.0,451114108.0,1.78,0.35,0.09,0.81
2026-02-04,25.96,26.25,26.25,25.73,145621.0,383777780.0,2.0,1.16,0.3,0.69
2026-02-05,26.21,26.21,26.41,26.11,116596.0,310505417.0,1.14,-0.15,-0.04,0.55
2026-02-06,26.29,26.29,26.36,26.08,127682.0,340439238.0,1.07,0.31,0.08,0.6
2026-02-09,26.31,26.43,26.55,26.3,113836.0,305407993.0,0.95,0.53,0.14,0.54
2026-02-10,26.48,26.69,26.85,26.31,153387.0,414823976.0,2.04,0.98,0.26,0.72
2026-02-11,26.73,26.84,27.05,26.65,148659.0,405144598.0,1.5,0.56,0.15,0.7
2026-02-12,26.83,26.48,26.85,26.46,123550.0,332836636.0,1.45,-1.34,-0.36,0.58
2026-02-13,26.41,26.18,26.56,26.17,103862.0,277753023.0,1.47,-1.13,-0.3,0.49
2026-02-24,26.29,26.14,26.34,26.12,122535.0,325582061.0,0.84,-0.15,-0.04,0.58
2026-02-25,26.21,26.09,26.7,26.05,289750.0,774108196.0,2.49,-0.19,-0.05,1.37
2026-02-26,26.18,26.12,26.38,26.06,147873.0,392914246.0,1.23,0.11,0.03,0.7
2026-02-27,26.12,26.09,26.21,26.03,126172.0,334239277.0,0.69,-0.11,-0.03,0.6
2026-03-02,25.9,25.75,25.99,25.5,213113.0,556868693.0,1.88,-1.3,-0.34,1.01
2026-03-03,25.71,25.11,25.86,25.06,197494.0,509126523.0,3.11,-2.49,-0.64,0.93
2026-03-04,24.75,24.62,25.01,24.53,177194.0,444881351.0,1.91,-1.95,-0.49,0.84
2026-03-05,24.9,24.84,25.11,24.74,115602.0,292356080.0,1.5,0.89,0.22,0.55
2026-03-06,24.8,25.52,25.53,24.76,154907.0,398266782.0,3.1,2.74,0.68,0.73
2026-03-09,25.31,25.33,25.45,25.07,135916.0,349128341.0,1.49,-0.74,-0.19,0.64
2026-03-10,25.46,25.78,25.84,25.45,126244.0,329240021.0,1.54,1.78,0.45,0.6
2026-03-11,25.71,25.58,25.77,25.47,131669.0,341642314.0,1.16,-0.78,-0.2,0.62
2026-03-12,25.58,25.36,25.61,25.19,120028.0,309318782.0,1.64,-0.86,-0.22,0.57
2026-03-13,25.21,25.16,25.45,25.11,110503.0,283432669.0,1.34,-0.79,-0.2,0.52
2026-03-16,25.17,25.22,25.38,24.96,96625.0,247247960.0,1.67,0.24,0.06,0.46
2026-03-17,25.31,25.32,25.71,25.27,142572.0,368998234.0,1.74,0.4,0.1,0.67
2026-03-18,25.32,25.37,25.41,25.09,96272.0,246766059.0,1.26,0.2,0.05,0.45
2026-03-19,25.16,24.87,25.29,24.79,101226.0,257177884.0,1.97,-1.97,-0.5,0.48
2026-03-20,24.9,24.47,25.15,24.45,124512.0,312844390.0,2.81,-1.61,-0.4,0.59
2026-03-23,24.12,23.41,24.27,23.22,213837.0,514999652.0,4.29,-4.33,-1.06,1.01
2026-03-24,23.71,23.92,23.94,23.41,134875.0,324843430.0,2.26,2.18,0.51,0.64
2026-03-25,24.59,24.97,25.1,24.41,235389.0,594555673.0,2.88,4.39,1.05,1.11
