日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-26,15.4,14.95,15.49,14.88,604239.0,910804191.0,3.92,-3.86,-0.6,3.24
2025-09-29,14.88,15.43,15.47,14.88,575004.0,879488348.0,3.95,3.21,0.48,3.08
2025-09-30,15.58,15.64,15.89,15.25,684203.0,1062407818.0,4.15,1.36,0.21,3.66
2025-10-09,14.73,14.08,14.75,14.08,525916.0,747004149.0,4.28,-9.97,-1.56,2.82
2025-10-10,13.78,13.67,14.18,13.65,703620.0,970392384.0,3.76,-2.91,-0.41,3.77
2025-10-13,13.17,13.62,13.66,13.05,494665.0,662562081.0,4.46,-0.37,-0.05,2.65
2025-10-14,13.63,13.46,13.84,13.42,390606.0,532163497.0,3.08,-1.17,-0.16,2.09
2025-10-15,13.61,13.67,13.68,13.48,287702.0,391416130.0,1.49,1.56,0.21,1.54
2025-10-16,13.73,13.5,13.73,13.46,261890.0,355397523.0,1.98,-1.24,-0.17,1.4
2025-10-17,13.5,13.24,13.58,13.2,259971.0,347573091.0,2.81,-1.93,-0.26,1.39
2025-10-20,13.26,13.45,13.5,13.26,240843.0,323025276.0,1.81,1.59,0.21,1.29
2025-10-21,13.45,13.62,13.65,13.39,242083.0,328076403.0,1.93,1.26,0.17,1.3
2025-10-22,13.62,13.76,13.83,13.55,269751.0,370734247.0,2.06,1.03,0.14,1.44
2025-10-23,13.8,13.94,14.04,13.6,516907.0,715499222.0,3.2,1.31,0.18,2.77
2025-10-24,13.91,13.91,14.04,13.82,360045.0,500747242.0,1.58,-0.22,-0.03,1.93
2025-10-27,13.98,13.87,14.04,13.8,285661.0,397231492.0,1.73,-0.29,-0.04,1.53
2025-10-28,13.9,14.24,14.29,13.8,495855.0,701079518.0,3.53,2.67,0.37,2.66
2025-10-29,14.44,14.51,14.63,14.05,508049.0,729722296.0,4.07,1.9,0.27,2.72
2025-10-30,14.4,14.17,14.58,14.11,344111.0,490414201.0,3.24,-2.34,-0.34,1.84
2025-10-31,14.07,14.46,14.77,14.07,538989.0,785363991.0,4.94,2.05,0.29,2.89
2025-11-03,14.71,15.04,15.14,14.62,747474.0,1118790585.0,3.6,4.01,0.58,4.0
2025-11-04,15.47,15.69,16.22,15.32,1048221.0,1646763090.0,5.98,4.32,0.65,5.61
2025-11-05,15.68,17.26,17.26,15.55,1311680.0,2182336203.0,10.9,10.01,1.57,7.03
2025-11-06,18.12,17.25,18.33,17.14,1777122.0,3151424893.0,6.89,-0.06,-0.01,9.52
2025-11-07,17.3,18.33,18.61,17.29,1527403.0,2767811071.0,7.65,6.26,1.08,8.18
2025-11-10,18.1,19.07,19.38,17.66,1540220.0,2852636635.0,9.38,4.04,0.74,8.25
2025-11-11,18.88,19.06,19.39,18.39,1053999.0,1988659511.0,5.24,-0.05,-0.01,5.65
2025-11-12,18.87,17.66,19.06,17.44,1193737.0,2158242141.0,8.5,-7.35,-1.4,6.39
2025-11-13,17.21,18.04,18.25,17.14,942854.0,1683021414.0,6.29,2.15,0.38,5.05
2025-11-14,17.9,17.78,18.37,17.71,770369.0,1384967594.0,3.66,-1.44,-0.26,4.13
2025-11-17,17.08,17.8,17.96,16.53,764719.0,1333297712.0,8.04,0.11,0.02,4.1
